ADDR,ADDR_CD,YEAR,MONTH,ELE,GAS,ELE_DSA,GAS_DSA
대전광역시 중구 선화동,3014010200,2022,7,4481403.0,1160868.0,2089.4559412099998,208.13084959
대전광역시 중구 선화동,3014010200,2022,8,4733061.0,1261330.0,2206.79158444,226.14257996
대전광역시 중구 선화동,3014010200,2022,9,3855124.0,1146485.0,1797.45310693,205.55213613
대전광역시 중구 선화동,3014010200,2022,10,3315919.0,1150096.0,1546.04856013,206.19954863
대전광역시 중구 선화동,3014010200,2022,11,3360679.0,1799107.0,1566.91792796,322.5600745
대전광역시 중구 선화동,3014010200,2022,12,4164315.0,2904222.0,1941.61353444,520.69502519
대전광역시 중구 안영동,3014011900,2015,1,1274039.0,193813.0,594.02119341,34.74853676
대전광역시 중구 안영동,3014011900,2015,2,1228980.0,174257.0,573.01241665,31.242361289999998
대전광역시 중구 안영동,3014011900,2015,3,1033030.0,161134.0,481.65065067999996,28.8895519
대전광역시 중구 안영동,3014011900,2015,4,1053981.0,121298.0,491.41906285,21.74739574
대전광역시 중구 안영동,3014011900,2015,5,975416.0,79186.0,454.78810021000004,14.197177850000001
대전광역시 중구 안영동,3014011900,2015,6,1068428.0,48002.0,498.15498233,8.60623003
대전광역시 중구 안영동,3014011900,2015,7,1142433.0,37341.0,532.65984323,6.69483014
대전광역시 중구 안영동,3014011900,2015,8,1316545.0,37742.0,613.83963291,6.76672502
대전광역시 중구 안영동,3014011900,2015,9,1220352.0,39037.0,568.98960812,6.99890422
대전광역시 중구 안영동,3014011900,2015,10,1060517.0,46380.0,494.46647539,8.31542328
대전광역시 중구 안영동,3014011900,2015,11,1080772.0,84751.0,503.91037722,15.19492109
대전광역시 중구 안영동,3014011900,2015,12,1156295.0,120884.0,539.12300628,21.67317009
대전광역시 중구 안영동,3014011900,2016,1,1293690.0,172448.0,603.18347995,30.91802753
대전광역시 중구 안영동,3014011900,2016,2,1329872.0,203081.0,620.0533519,36.41018711
대전광역시 중구 안영동,3014011900,2016,3,1159478.0,175233.0,540.60708121,31.41734734
대전광역시 중구 안영동,3014011900,2016,4,1091525.0,133772.0,508.92396782000003,23.98384659
대전광역시 중구 안영동,3014011900,2016,5,1003063.0,76176.0,467.67852493000004,13.65751801
대전광역시 중구 안영동,3014011900,2016,6,1090256.0,52769.0,508.33229607,9.46090065
대전광역시 중구 안영동,3014011900,2016,7,1188761.0,37350.0,554.26029177,6.69644374
대전광역시 중구 안영동,3014011900,2016,8,1383652.0,45541.0,645.12829846,8.164999850000001
대전광역시 중구 안영동,3014011900,2016,9,1280431.0,41772.0,597.00146597,7.48925963
대전광역시 중구 안영동,3014011900,2016,10,1106360.0,54154.0,515.8407924999999,9.70921589
대전광역시 중구 안영동,3014011900,2016,11,1099365.0,87925.0,512.57937097,15.76398432
대전광역시 중구 안영동,3014011900,2016,12,1176685.0,152904.0,548.62985202,27.41400346
대전광역시 중구 안영동,3014011900,2017,1,1303122.0,179943.0,607.58115373,32.26179848
대전광역시 중구 안영동,3014011900,2017,2,1321418.0,219788.0,616.111671,39.40556824
대전광역시 중구 안영동,3014011900,2017,3,1048208.0,192349.0,488.72739931,34.48605769
대전광역시 중구 안영동,3014011900,2017,4,1036473.0,140297.0,483.2559508,25.15370721
대전광역시 중구 안영동,3014011900,2017,5,950847.0,98024.0,443.33279401,17.574623810000002
대전광역시 중구 안영동,3014011900,2017,6,1045274.0,68374.0,487.35942059,12.25870532
대전광역시 중구 안영동,3014011900,2017,7,1175131.0,72103.0,547.90529881,12.92727395
대전광역시 중구 안영동,3014011900,2017,8,1292852.0,114117.0,602.7927621700001,20.45992152
대전광역시 중구 안영동,3014011900,2017,9,1206107.0,118914.0,562.34787117,21.31997079
대전광역시 중구 안영동,3014011900,2017,10,1029151.0,80870.0,479.84206542999993,14.49910046
대전광역시 중구 안영동,3014011900,2017,11,1056156.0,107851.0,492.4331575,19.33649671
대전광역시 중구 안영동,3014011900,2017,12,1173899.0,186900.0,547.33087824,33.50911199
대전광역시 중구 안영동,3014011900,2018,1,1253405.0,257966.0,584.40058259,46.25046325
대전광역시 중구 안영동,3014011900,2018,2,1307398.0,291424.0,609.57484046,52.24911425
대전광역시 중구 안영동,3014011900,2018,3,1050267.0,224532.0,489.68740892,40.25611519
대전광역시 중구 안영동,3014011900,2018,4,1010708.0,190210.0,471.24300928,34.10255852
대전광역시 중구 안영동,3014011900,2018,5,945658.0,129260.0,440.91342082,23.17489472
대전광역시 중구 안영동,3014011900,2018,6,1046068.0,108120.0,487.72962339000003,19.384725420000002
대전광역시 중구 안영동,3014011900,2018,7,1165720.0,91523.0,543.5174162,16.40906611
대전광역시 중구 안영동,3014011900,2018,8,1396038.0,98529.0,650.90327592,17.66516478
대전광역시 중구 안영동,3014011900,2018,9,1264869.0,125121.0,589.7456772400001,22.43281751
대전광역시 중구 안영동,3014011900,2018,10,1048426.0,83512.0,488.82904185,14.97278204
대전광역시 중구 안영동,3014011900,2018,11,1109459.0,148200.0,517.28570249,26.5706281
대전광역시 중구 안영동,3014011900,2018,12,1185723.0,207834.0,552.84382308,37.26234767
대전광역시 중구 안영동,3014011900,2019,1,1342674.0,302246.0,626.02228954,54.18937967
대전광역시 중구 안영동,3014011900,2019,2,1315858.0,327004.0,613.5193188400001,58.62821641
대전광역시 중구 안영동,3014011900,2019,3,1085281.0,241471.0,506.01270034000004,43.293091350000005
대전광역시 중구 안영동,3014011900,2019,4,1101461.0,231759.0,513.5566318199999,41.55183673
대전광역시 중구 안영동,3014011900,2019,5,999842.0,167284.0,466.17673241,29.99217918
대전광역시 중구 안영동,3014011900,2019,6,1069613.0,137824.0,498.70748908,24.71032556
대전광역시 중구 안영동,3014011900,2019,7,1152880.0,123429.0,537.53076117,22.12946058
대전광역시 중구 안영동,3014011900,2019,8,1370027.0,136888.0,638.77563676,24.54251109
대전광역시 중구 안영동,3014011900,2019,9,1287301.0,132058.0,600.2046061599999,23.67654526
대전광역시 중구 안영동,3014011900,2019,10,1095715.0,135317.0,510.87755695999994,24.26084811
대전광역시 중구 안영동,3014011900,2019,11,1072141.0,139040.0,499.88617006,24.92834097
대전광역시 중구 안영동,3014011900,2019,12,1137609.0,105171.0,530.4106512,18.85600223
대전광역시 중구 안영동,3014011900,2020,1,1239649.0,319450.0,577.98684213,57.27386739
대전광역시 중구 안영동,3014011900,2020,2,1211269.0,314227.0,564.75465573,56.33744104
대전광역시 중구 안영동,3014011900,2020,3,1052903.0,271020.0,490.91644492,48.59090169
대전광역시 중구 안영동,3014011900,2020,4,1008499.0,279543.0,470.21306212,50.11898175
대전광역시 중구 안영동,3014011900,2020,5,940191.0,179900.0,438.3644298,32.25408907
대전광역시 중구 안영동,3014011900,2020,6,1076953.0,120530.0,502.129767,21.60970183
대전광역시 중구 안영동,3014011900,2020,7,1170863.0,121532.0,545.9153420800001,21.78934936
대전광역시 중구 안영동,3014011900,2020,8,1265800.0,123030.0,590.1797563499999,22.05792427
대전광역시 중구 안영동,3014011900,2020,9,1307440.0,149772.0,609.59442301,26.852470439999998
대전광역시 중구 안영동,3014011900,2020,10,1059302.0,125603.0,493.89998113999997,22.51923485
대전광역시 중구 안영동,3014011900,2020,11,1043986.0,201590.0,486.75889011000004,36.14286723
대전광역시 중구 안영동,3014011900,2020,12,1120146.0,273466.0,522.26852057,49.02944254
대전광역시 중구 안영동,3014011900,2021,1,1288062.0,442353.0,600.55942272,79.309022
대전광역시 중구 안영동,3014011900,2021,2,1266092.0,526265.0,590.3159014299999,94.3535196
대전광역시 중구 안영동,3014011900,2021,3,1042802.0,382927.0,486.20684964,68.65459457
대전광역시 중구 안영동,3014011900,2021,4,1027580.0,265719.0,479.10958601,47.64049078
대전광역시 중구 안영동,3014011900,2021,5,956617.0,148323.0,446.02305884000003,26.59268068
대전광역시 중구 안영동,3014011900,2021,6,1053840.0,114806.0,491.35332153999997,20.583451659999998
대전광역시 중구 안영동,3014011900,2021,7,1199492.0,121442.0,559.26362481,21.77321337
대전광역시 중구 안영동,3014011900,2021,8,1337559.0,126796.0,623.6374188,22.73312662
대전광역시 중구 안영동,3014011900,2021,9,1210565.0,123297.0,564.42641547,22.10579445
대전광역시 중구 안영동,3014011900,2021,10,1097203.0,113585.0,511.57133756,20.36453976
대전광역시 중구 안영동,3014011900,2021,11,1078134.0,183263.0,502.6804088,32.85703794
대전광역시 중구 안영동,3014011900,2021,12,1130721.0,274868.0,527.19911856,49.28080576
대전광역시 중구 안영동,3014011900,2022,1,1329140.0,471527.0,619.71205668,84.53959893
대전광역시 중구 안영동,3014011900,2022,2,1336035.0,509596.0,622.92685317,91.36495147
대전광역시 중구 안영동,3014011900,2022,3,1121453.0,455012.0,522.87790978,81.57864128
대전광역시 중구 안영동,3014011900,2022,4,1062474.0,274318.0,495.3789275,49.18219678
대전광역시 중구 안영동,3014011900,2022,5,953996.0,216744.0,444.80101666,38.859812559999995
대전광역시 중구 안영동,3014011900,2022,6,1048042.0,104361.0,488.65000173,18.71077815
대전광역시 중구 안영동,3014011900,2022,7,1213073.0,109620.0,565.59577147,19.65365894
대전광역시 중구 안영동,3014011900,2022,8,1450709.0,99769.0,676.3936515500001,17.88748309
대전광역시 중구 안영동,3014011900,2022,9,1318224.0,106657.0,614.62246729,19.12242568
대전광역시 중구 안영동,3014011900,2022,10,1112438.0,96336.0,518.6746625000001,17.27198397
대전광역시 중구 안영동,3014011900,2022,11,1017895.0,117294.0,474.59395096,21.02952264
대전광역시 중구 안영동,3014011900,2022,12,1182143.0,172106.0,551.1746465900001,30.85671069
대전광역시 중구 어남동,3014012500,2015,1,159424.0,0.0,74.33150379,0.0
대전광역시 중구 어남동,3014012500,2015,2,151622.0,0.0,70.69381815,0.0
대전광역시 중구 어남동,3014012500,2015,3,123647.0,0.0,57.65046322,0.0
대전광역시 중구 어남동,3014012500,2015,4,104995.0,0.0,48.95396076,0.0
대전광역시 중구 어남동,3014012500,2015,5,86993.0,0.0,40.56052104,0.0
대전광역시 중구 어남동,3014012500,2015,6,72448.0,0.0,33.77890895,0.0
대전광역시 중구 어남동,3014012500,2015,7,55398.0,0.0,25.82933966,0.0
대전광역시 중구 어남동,3014012500,2015,8,62268.0,0.0,29.03247989,0.0
대전광역시 중구 어남동,3014012500,2015,9,59469.0,0.0,27.72744505,0.0
대전광역시 중구 어남동,3014012500,2015,10,60439.0,0.0,28.179707939999997,0.0
대전광역시 중구 어남동,3014012500,2015,11,81908.0,0.0,38.18963776,0.0
대전광역시 중구 어남동,3014012500,2015,12,110529.0,0.0,51.53419047,0.0
대전광역시 중구 어남동,3014012500,2016,1,106565.0,0.0,49.68597386,0.0
대전광역시 중구 어남동,3014012500,2016,2,125128.0,0.0,58.34098004,0.0
대전광역시 중구 어남동,3014012500,2016,3,106101.0,0.0,49.46963369,0.0
대전광역시 중구 어남동,3014012500,2016,4,81636.0,0.0,38.06281766,0.0
대전광역시 중구 어남동,3014012500,2016,5,57793.0,0.0,26.94600938,0.0
대전광역시 중구 어남동,3014012500,2016,6,49092.0,0.0,22.88916464,0.0
대전광역시 중구 어남동,3014012500,2016,7,39172.0,0.0,18.26396066,0.0
대전광역시 중구 어남동,3014012500,2016,8,48722.0,0.0,22.71665199,0.0
대전광역시 중구 어남동,3014012500,2016,9,48671.0,0.0,22.692873210000002,0.0
대전광역시 중구 어남동,3014012500,2016,10,44353.0,0.0,20.67960402,0.0
대전광역시 중구 어남동,3014012500,2016,11,60580.0,0.0,28.24544924,0.0
대전광역시 중구 어남동,3014012500,2016,12,85619.0,0.0,39.91989299,0.0
대전광역시 중구 어남동,3014012500,2017,1,109326.0,0.0,50.973291239999995,0.0
대전광역시 중구 어남동,3014012500,2017,2,133109.0,0.0,62.06212448,0.0
대전광역시 중구 어남동,3014012500,2017,3,69595.0,0.0,32.44869661,0.0
대전광역시 중구 어남동,3014012500,2017,4,51454.0,0.0,23.99044809,0.0
대전광역시 중구 어남동,3014012500,2017,5,35302.0,0.0,16.45957161,0.0
대전광역시 중구 어남동,3014012500,2017,6,29930.0,0.0,13.95487446,0.0
대전광역시 중구 어남동,3014012500,2017,7,25963.0,0.0,12.105259140000001,0.0
대전광역시 중구 어남동,3014012500,2017,8,30926.0,0.0,14.41925986,0.0
대전광역시 중구 어남동,3014012500,2017,9,30067.0,0.0,14.01875077,0.0
대전광역시 중구 어남동,3014012500,2017,10,39786.0,0.0,18.55023842,0.0
대전광역시 중구 어남동,3014012500,2017,11,54917.0,0.0,25.60507322,0.0
대전광역시 중구 어남동,3014012500,2017,12,84893.0,0.0,39.58139521,0.0
대전광역시 중구 어남동,3014012500,2018,1,120210.0,0.0,56.04796059,0.0
대전광역시 중구 어남동,3014012500,2018,2,128196.0,0.0,59.77143627,0.0
대전광역시 중구 어남동,3014012500,2018,3,99746.0,0.0,46.5066124,0.0
대전광역시 중구 어남동,3014012500,2018,4,69908.0,0.0,32.59463297,0.0
대전광역시 중구 어남동,3014012500,2018,5,55635.0,0.0,25.93984101,0.0
대전광역시 중구 어남동,3014012500,2018,6,42652.0,0.0,19.88651208,0.0
대전광역시 중구 어남동,3014012500,2018,7,37209.0,0.0,17.34871111,0.0
대전광역시 중구 어남동,3014012500,2018,8,47702.0,0.0,22.24107659,0.0
대전광역시 중구 어남동,3014012500,2018,9,47489.0,0.0,22.14176526,0.0
대전광역시 중구 어남동,3014012500,2018,10,40649.0,0.0,18.95261252,0.0
대전광역시 중구 어남동,3014012500,2018,11,64833.0,0.0,30.22841218,0.0
대전광역시 중구 어남동,3014012500,2018,12,90081.0,0.0,42.00030229,0.0
대전광역시 중구 어남동,3014012500,2019,1,132325.0,0.0,61.69658417,0.0
대전광역시 중구 어남동,3014012500,2019,2,137594.0,0.0,64.15325754,0.0
대전광역시 중구 어남동,3014012500,2019,3,111849.0,0.0,52.14964099,0.0
대전광역시 중구 어남동,3014012500,2019,4,98477.0,0.0,45.91494065,0.0
대전광역시 중구 어남동,3014012500,2019,5,73559.0,0.0,34.29691317,0.0
대전광역시 중구 어남동,3014012500,2019,6,55629.0,0.0,25.937043499999998,0.0
대전광역시 중구 어남동,3014012500,2019,7,49286.0,0.0,22.979617209999997,0.0
대전광역시 중구 어남동,3014012500,2019,8,59167.0,0.0,27.586637409999998,0.0
대전광역시 중구 어남동,3014012500,2019,9,61474.0,0.0,28.66227709,0.0
대전광역시 중구 어남동,3014012500,2019,10,49391.0,0.0,23.028573509999998,0.0
대전광역시 중구 어남동,3014012500,2019,11,86416.0,0.0,40.291494570000005,0.0
대전광역시 중구 어남동,3014012500,2019,12,102860.0,0.0,47.95851614,0.0
대전광역시 중구 어남동,3014012500,2020,1,94674.0,0.0,44.14179039,0.0
대전광역시 중구 어남동,3014012500,2020,2,105010.0,0.0,48.9609545,0.0
대전광역시 중구 어남동,3014012500,2020,3,89684.0,0.0,41.815200870000005,0.0
대전광역시 중구 어남동,3014012500,2020,4,83810.0,0.0,39.07644601,0.0
대전광역시 중구 어남동,3014012500,2020,5,70581.0,0.0,32.90841948,0.0
대전광역시 중구 어남동,3014012500,2020,6,54885.0,0.0,25.59015322,0.0
대전광역시 중구 어남동,3014012500,2020,7,48150.0,0.0,22.44995676,0.0
대전광역시 중구 어남동,3014012500,2020,8,54722.0,0.0,25.51415438,0.0
대전광역시 중구 어남동,3014012500,2020,9,59354.0,0.0,27.67382625,0.0
대전광역시 중구 어남동,3014012500,2020,10,51226.0,0.0,23.884142990000004,0.0
대전광역시 중구 어남동,3014012500,2020,11,65091.0,0.0,30.34870478,0.0
대전광역시 중구 어남동,3014012500,2020,12,85963.0,0.0,40.08028313,0.0
대전광역시 중구 어남동,3014012500,2021,1,109633.0,0.0,51.116430099999995,0.0
대전광역시 중구 어남동,3014012500,2021,2,114138.0,0.0,53.216888129999994,0.0
대전광역시 중구 어남동,3014012500,2021,3,88136.0,0.0,41.09344526,0.0
대전광역시 중구 어남동,3014012500,2021,4,82409.0,0.0,38.42322922,0.0
대전광역시 중구 어남동,3014012500,2021,5,66446.0,0.0,30.980474089999998,0.0
대전광역시 중구 어남동,3014012500,2021,6,58904.0,0.0,27.464013570000002,0.0
대전광역시 중구 어남동,3014012500,2021,7,44915.0,0.0,20.9416367,0.0
