대지위치,건축면적,주구조,용도,지붕구조,사용승인일자
대전광역시 대덕구 중리동 258-3,74.5,벽돌구조,단독주택,(철근)콘크리트,1988-07-15
대전광역시 대덕구 중리동 258-32,124.19,철근콘크리트구조,단독주택,기타지붕,2001-03-03
대전광역시 대덕구 중리동 258-33,180.1,철근콘크리트구조,단독주택,(철근)콘크리트,2002-12-23
대전광역시 대덕구 중리동 258-35,194.24,철근콘크리트구조,단독주택,(철근)콘크리트,2022-09-28
대전광역시 대덕구 중리동 258-36,71.93,벽돌구조,단독주택,(철근)콘크리트,1984-11-23
대전광역시 대덕구 중리동 258-37,96.4,벽돌구조,단독주택,(철근)콘크리트,1984-09-06
대전광역시 대덕구 중리동 258-38,105.74,철근콘크리트구조,단독주택,(철근)콘크리트,2014-06-27
대전광역시 대덕구 중리동 258-4,66.83,벽돌구조,단독주택,(철근)콘크리트,1982-06-22
대전광역시 대덕구 중리동 258-40,103.06,벽돌구조,단독주택,(철근)콘크리트,1983-12-29
대전광역시 대덕구 중리동 258-41,192.02,철근콘크리트구조,단독주택,(철근)콘크리트,2018-07-25
대전광역시 대덕구 중리동 258-42,66.6,벽돌구조,단독주택,(철근)콘크리트,1986-12-22
대전광역시 대덕구 중리동 258-44,69.92,벽돌구조,단독주택,(철근)콘크리트,1987-05-02
대전광역시 대덕구 중리동 258-5,82.2,철근콘크리트구조,단독주택,(철근)콘크리트,2011-01-24
대전광역시 대덕구 중리동 258-6,58.5,벽돌구조,단독주택,(철근)콘크리트,1985-07-04
대전광역시 대덕구 중리동 258-7,71.73,벽돌구조,단독주택,(철근)콘크리트,1984-11-26
대전광역시 대덕구 중리동 258-8,80.44,벽돌구조,단독주택,(철근)콘크리트,1983-12-03
대전광역시 대덕구 중리동 258-9,94.63,철근콘크리트구조,단독주택,(철근)콘크리트,2004-05-10
대전광역시 대덕구 중리동 259-24,279.32,일반철골구조,자동차관련시설,기타지붕,2015-12-31
대전광역시 대덕구 중리동 269,60.99,블록구조,단독주택,슬레이트,1970
대전광역시 대덕구 중리동 27-1,858.29,경량철골구조,종교시설,기타지붕,2012-02-21
대전광역시 대덕구 중리동 27-4,385.69,철근콘크리트구조,종교시설,(철근)콘크리트,1998-10-01
대전광역시 대덕구 중리동 274-1,8498.06,철근콘크리트구조,공동주택,(철근)콘크리트,1989-05-04
대전광역시 대덕구 중리동 275-21,147.775,벽돌구조,단독주택,(철근)콘크리트,1997-05-22
대전광역시 대덕구 중리동 277-7,180.41,벽돌구조,단독주택,기와,1970
대전광역시 대덕구 중리동 278,292.22,일반목구조,단독주택,기타지붕,1933
대전광역시 대덕구 중리동 288,28.88,벽돌구조,단독주택,기타지붕,1952
대전광역시 대덕구 중리동 305-1,26.52,블록구조,제2종근린생활시설,슬레이트,1984-09-21
대전광역시 대덕구 중리동 31,197.85,블록구조,동.식물관련시설,슬레이트,1980-05-20
대전광역시 대덕구 중리동 323-16,118.2,벽돌구조,단독주택,(철근)콘크리트,1990-12-24
대전광역시 대덕구 중리동 323-18,107.105,벽돌구조,단독주택,(철근)콘크리트,1991-04-12
대전광역시 대덕구 중리동 323-19,69.81,벽돌구조,단독주택,(철근)콘크리트,1990-10-30
대전광역시 대덕구 중리동 323-20,110.54,철근콘크리트구조,단독주택,(철근)콘크리트,1991-10-02
대전광역시 대덕구 중리동 323-21,118.65,철근콘크리트구조,단독주택,(철근)콘크리트,2002-09-06
대전광역시 대덕구 중리동 362-1,0.0,철근콘크리트구조,자동차관련시설,(철근)콘크리트,1992-11-03
대전광역시 대덕구 중리동 363-1,130.85,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1990-11-22
대전광역시 대덕구 중리동 363-10,121.42,철근콘크리트구조,단독주택,(철근)콘크리트,1987-12-29
대전광역시 대덕구 중리동 363-11,258.15,철근콘크리트구조,단독주택,(철근)콘크리트,1995-09-02
대전광역시 대덕구 중리동 363-13,126.41,벽돌구조,단독주택,(철근)콘크리트,1989-06-29
대전광역시 대덕구 중리동 363-14,126.03,철근콘크리트구조,단독주택,기타지붕,2001-11-08
대전광역시 대덕구 중리동 363-15,115.44,벽돌구조,단독주택,(철근)콘크리트,1988-09-15
대전광역시 대덕구 중리동 363-16,115.5,벽돌구조,단독주택,(철근)콘크리트,1988-07-25
대전광역시 대덕구 중리동 363-17,71.67,벽돌구조,단독주택,(철근)콘크리트,1988-12-26
대전광역시 대덕구 중리동 363-18,148.48,벽돌구조,단독주택,(철근)콘크리트,1990-08-09
대전광역시 대덕구 중리동 363-19,154.55,경량철골구조,단독주택,기타지붕,2004-09-13
대전광역시 대덕구 중리동 363-20,122.05,벽돌구조,단독주택,(철근)콘크리트,1993-05-04
대전광역시 대덕구 중리동 363-21,126.31,벽돌구조,단독주택,(철근)콘크리트,1990-05-24
대전광역시 대덕구 중리동 363-22,114.71,철근콘크리트구조,단독주택,(철근)콘크리트,2010-08-25
대전광역시 대덕구 중리동 363-27,111.04,철근콘크리트구조,단독주택,(철근)콘크리트,1988-07-25
대전광역시 대덕구 중리동 363-28,107.75,철근콘크리트구조,단독주택,(철근)콘크리트,1988-02-26
대전광역시 대덕구 중리동 363-3,124.39,철근콘크리트구조,단독주택,(철근)콘크리트,1990-01-24
대전광역시 대덕구 중리동 363-33,224.74,철근콘크리트구조,단독주택,(철근)콘크리트,2023-03-15
대전광역시 대덕구 중리동 363-4,123.36,경량철골구조,단독주택,기타지붕,1990-01-16
대전광역시 대덕구 중리동 363-5,132.72,철근콘크리트구조,단독주택,(철근)콘크리트,1990-05-09
대전광역시 대덕구 중리동 363-6,132.75,철근콘크리트구조,단독주택,(철근)콘크리트,1988-08-22
대전광역시 대덕구 중리동 363-7,132.83,철근콘크리트구조,단독주택,(철근)콘크리트,1989-09-20
대전광역시 대덕구 중리동 363-9,123.5,철근콘크리트구조,단독주택,(철근)콘크리트,1988-12-15
대전광역시 대덕구 중리동 364-11,62.89,벽돌구조,단독주택,(철근)콘크리트,1988-10-17
대전광역시 대덕구 중리동 364-13,62.92,벽돌구조,단독주택,(철근)콘크리트,1988-11-19
대전광역시 대덕구 중리동 364-14,65.49,벽돌구조,단독주택,(철근)콘크리트,1988-12-05
대전광역시 대덕구 중리동 364-3,36.0,경량철골구조,제2종근린생활시설,기타지붕,1995-04-16
대전광역시 대덕구 중리동 364-4,65.25,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1990-01-24
대전광역시 대덕구 중리동 364-7,130.0,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1988-11-15
대전광역시 대덕구 중리동 364-8,32.913,벽돌구조,위험물저장및처리시설,(철근)콘크리트,1995-07-25
대전광역시 대덕구 중리동 365-1,125.6,일반철골구조,제2종근린생활시설,기타지붕,2005-09-16
대전광역시 대덕구 중리동 365-10,71.39,벽돌구조,단독주택,(철근)콘크리트,1989-12-26
대전광역시 대덕구 중리동 365-12,78.4,철근콘크리트구조,단독주택,(철근)콘크리트,2003-01-10
대전광역시 대덕구 중리동 365-16,107.96,철근콘크리트구조,단독주택,(철근)콘크리트,2002-06-11
대전광역시 대덕구 중리동 365-17,116.64,경량철골구조,제2종근린생활시설,기타지붕,1992-03-26
대전광역시 대덕구 중리동 365-18,112.63,벽돌구조,단독주택,(철근)콘크리트,1991-04-25
대전광역시 대덕구 중리동 365-2,100.62,경량철골구조,창고시설,기타지붕,1992-12-22
대전광역시 대덕구 중리동 365-21,239.87,철근콘크리트구조,노유자시설,(철근)콘크리트,2006-11-29
대전광역시 대덕구 중리동 365-23,114.97,벽돌구조,단독주택,(철근)콘크리트,1994-07-14
대전광역시 대덕구 중리동 365-24,91.34,벽돌구조,단독주택,(철근)콘크리트,1989-05-20
대전광역시 대덕구 중리동 365-25,105.92,벽돌구조,단독주택,(철근)콘크리트,1989-05-03
대전광역시 대덕구 중리동 365-27,98.64,경량철골구조,제2종근린생활시설,기타지붕,1998-03-25
대전광역시 대덕구 중리동 365-28,119.64,철근콘크리트구조,단독주택,(철근)콘크리트,2003-04-30
대전광역시 대덕구 중리동 365-29,99.19,철근콘크리트구조,단독주택,(철근)콘크리트,2015-11-09
대전광역시 대덕구 중리동 365-30,117.81,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1989-11-13
대전광역시 대덕구 중리동 365-31,226.70499999999998,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1995-10-20
대전광역시 대덕구 중리동 365-33,58.42,벽돌구조,단독주택,(철근)콘크리트,1989-05-22
대전광역시 대덕구 중리동 365-34,88.06,철근콘크리트구조,단독주택,(철근)콘크리트,2001-11-21
대전광역시 대덕구 중리동 365-6,237.51,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,2014-09-02
대전광역시 대덕구 중리동 365-8,98.4,경량철골구조,창고시설,기타지붕,1994-06-29
대전광역시 대덕구 중리동 365-9,58.35,벽돌구조,단독주택,(철근)콘크리트,1989-05-22
대전광역시 대덕구 중리동 366-13,104.0,벽돌구조,단독주택,(철근)콘크리트,1990-08-13
대전광역시 대덕구 중리동 366-14,119.43,철근콘크리트구조,단독주택,(철근)콘크리트,2019-01-29
대전광역시 대덕구 중리동 366-15,123.63,철근콘크리트구조,단독주택,(철근)콘크리트,2017-07-05
대전광역시 대덕구 중리동 366-16,57.57,벽돌구조,단독주택,(철근)콘크리트,1989-09-11
대전광역시 대덕구 중리동 366-17,408.78,철근콘크리트구조,공동주택,(철근)콘크리트,2002-09-03
대전광역시 대덕구 중리동 366-18,208.59,철근콘크리트구조,단독주택,(철근)콘크리트,2003-08-18
대전광역시 대덕구 중리동 366-19,57.57,벽돌구조,단독주택,(철근)콘크리트,1989-09-11
대전광역시 대덕구 중리동 366-2,97.98,벽돌구조,단독주택,(철근)콘크리트,1990-06-11
대전광역시 대덕구 중리동 366-3,119.78,철근콘크리트구조,단독주택,(철근)콘크리트,2017-05-17
대전광역시 대덕구 중리동 366-4,118.92,철근콘크리트구조,단독주택,(철근)콘크리트,1998-10-16
대전광역시 대덕구 중리동 366-5,120.185,철근콘크리트구조,단독주택,(철근)콘크리트,1997-11-04
대전광역시 대덕구 중리동 366-6,109.48,경량철골구조,단독주택,기타지붕,1996-08-29
대전광역시 대덕구 중리동 366-8,119.97,철근콘크리트구조,단독주택,(철근)콘크리트,2002-09-03
대전광역시 대덕구 중리동 366-9,119.97,철근콘크리트구조,단독주택,(철근)콘크리트,2002-09-03
대전광역시 대덕구 중리동 367-1,236.82,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1990-10-27
대전광역시 대덕구 중리동 367-10,118.7,철근콘크리트구조,단독주택,(철근)콘크리트,1997-12-04
대전광역시 대덕구 중리동 367-11,120.2,철근콘크리트구조,단독주택,(철근)콘크리트,1998-05-27
대전광역시 대덕구 중리동 367-12,117.0,철근콘크리트구조,단독주택,(철근)콘크리트,1996-11-02
대전광역시 대덕구 중리동 367-13,84.28,벽돌구조,단독주택,(철근)콘크리트,1989-07-26
대전광역시 대덕구 중리동 367-14,99.96,벽돌구조,단독주택,(철근)콘크리트,1991-11-30
대전광역시 대덕구 중리동 367-15,96.06,벽돌구조,단독주택,(철근)콘크리트,1990-10-19
대전광역시 대덕구 중리동 367-17,118.92,철근콘크리트구조,단독주택,(철근)콘크리트,2012-08-09
대전광역시 대덕구 중리동 367-18,114.59,철근콘크리트구조,단독주택,(철근)콘크리트,2012-01-06
대전광역시 대덕구 중리동 367-19,118.55,철근콘크리트구조,단독주택,(철근)콘크리트,1997-09-25
대전광역시 대덕구 중리동 367-20,108.25,벽돌구조,단독주택,(철근)콘크리트,1991-06-03
대전광역시 대덕구 중리동 367-21,117.6,경량철골구조,제2종근린생활시설,기타지붕,1986-08-11
대전광역시 대덕구 중리동 367-22,78.13,벽돌구조,단독주택,(철근)콘크리트,1989-08-16
대전광역시 대덕구 중리동 367-23,163.45,철근콘크리트구조,단독주택,(철근)콘크리트,2005-11-23
대전광역시 대덕구 중리동 367-24,102.85,벽돌구조,단독주택,(철근)콘크리트,1988-11-04
대전광역시 대덕구 중리동 367-26,98.4,벽돌구조,단독주택,(철근)콘크리트,1988-07-29
대전광역시 대덕구 중리동 367-3,118.08,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1988-07-14
대전광역시 대덕구 중리동 367-4,108.72,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1986-08-14
대전광역시 대덕구 중리동 367-5,115.89,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1986-12-23
대전광역시 대덕구 중리동 367-8,99.25,철근콘크리트구조,단독주택,(철근)콘크리트,2012-11-30
대전광역시 대덕구 중리동 367-9,106.97,벽돌구조,단독주택,(철근)콘크리트,1991-05-20
대전광역시 대덕구 중리동 368-1,116.32,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,
대전광역시 대덕구 중리동 368-10,111.98,철근콘크리트구조,단독주택,(철근)콘크리트,1989-10-07
대전광역시 대덕구 중리동 368-18,112.74,철근콘크리트구조,단독주택,(철근)콘크리트,1997-07-03
대전광역시 대덕구 중리동 368-19,115.29,벽돌구조,단독주택,(철근)콘크리트,1997-06-19
대전광역시 대덕구 중리동 368-2,0.0,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1989-12-07
대전광역시 대덕구 중리동 368-20,232.32,철근콘크리트구조,단독주택,(철근)콘크리트,2001-12-07
대전광역시 대덕구 중리동 368-22,117.6,철근콘크리트구조,단독주택,기타지붕,1997-08-29
대전광역시 대덕구 중리동 368-28,115.32,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1990-06-19
대전광역시 대덕구 중리동 368-3,116.4,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1991-12-04
대전광역시 대덕구 중리동 368-7,221.28,벽돌구조,공동주택,(철근)콘크리트,1987-12-30
대전광역시 대덕구 중리동 369-1,161.975,벽돌구조,단독주택,(철근)콘크리트,1988-06-20
대전광역시 대덕구 중리동 369-11,64.69,철근콘크리트구조,단독주택,(철근)콘크리트,1998-07-15
대전광역시 대덕구 중리동 369-13,213.58,경량철골구조,단독주택,기타지붕,1994-01-06
대전광역시 대덕구 중리동 369-14,121.55,철근콘크리트구조,단독주택,(철근)콘크리트,1987-11-09
대전광역시 대덕구 중리동 369-15,120.1,벽돌구조,단독주택,(철근)콘크리트,1987-10-17
대전광역시 대덕구 중리동 369-16,120.82,철근콘크리트구조,단독주택,(철근)콘크리트,1987-10-16
대전광역시 대덕구 중리동 369-17,182.875,철근콘크리트구조,단독주택,(철근)콘크리트,1987-12-18
