대지위치,건축면적,주구조,용도,지붕구조,사용승인일자
대전광역시 유성구 죽동 610-10,127.77,철근콘크리트구조,단독주택,기타지붕,2009-03-12
대전광역시 유성구 죽동 610-11,110.7,일반목구조,단독주택,기타지붕,2012-01-03
대전광역시 유성구 죽동 610-12,123.22,일반목구조,단독주택,기타지붕,2013-08-26
대전광역시 유성구 죽동 610-13,134.55,철근콘크리트구조,단독주택,(철근)콘크리트,2015-09-21
대전광역시 유성구 죽동 610-2,133.57,철근콘크리트구조,단독주택,(철근)콘크리트,2014-09-01
대전광역시 유성구 죽동 610-3,144.33,일반목구조,단독주택,기타지붕,2009-09-29
대전광역시 유성구 죽동 610-4,114.77,철근콘크리트구조,단독주택,(철근)콘크리트,2009-01-22
대전광역시 유성구 죽동 610-5,158.46,철근콘크리트구조,단독주택,기와,2010-10-13
대전광역시 유성구 죽동 610-6,102.87,경량철골구조,단독주택,기타지붕,2008-03-14
대전광역시 유성구 죽동 610-7,175.46,철근콘크리트구조,단독주택,(철근)콘크리트,2023-12-20
대전광역시 유성구 죽동 610-8,103.91,경량철골구조,단독주택,기타지붕,2012-09-25
대전광역시 유성구 죽동 610-9,158.22,철근콘크리트구조,단독주택,(철근)콘크리트,2006-11-07
대전광역시 유성구 죽동 611-1,140.03,일반목구조,단독주택,기와,2015-10-06
대전광역시 유성구 죽동 611-2,172.9,철근콘크리트구조,단독주택,(철근)콘크리트,2013-07-30
대전광역시 유성구 죽동 611-3,172.26,철근콘크리트구조,단독주택,(철근)콘크리트,2014-07-31
대전광역시 유성구 죽동 611-4,159.81,철근콘크리트구조,단독주택,(철근)콘크리트,2020-06-18
대전광역시 유성구 죽동 611-5,108.65,일반목구조,단독주택,기타지붕,2015-08-05
대전광역시 유성구 죽동 611-6,155.03,일반목구조,단독주택,기타지붕,2012-06-21
대전광역시 유성구 죽동 611-7,165.53,철근콘크리트구조,단독주택,(철근)콘크리트,2020-03-06
대전광역시 유성구 죽동 612-1,157.29,철근콘크리트구조,단독주택,(철근)콘크리트,2007-01-16
대전광역시 유성구 죽동 612-2,230.78,철근콘크리트구조,단독주택,(철근)콘크리트,2016-02-19
대전광역시 유성구 죽동 612-3,179.91,철근콘크리트구조,단독주택,(철근)콘크리트,2005-08-17
대전광역시 유성구 죽동 613-1,153.5,철근콘크리트구조,단독주택,(철근)콘크리트,2011-03-03
대전광역시 유성구 죽동 613-3,159.21,철근콘크리트구조,단독주택,(철근)콘크리트,2014-08-05
대전광역시 유성구 죽동 613-4,150.5,철근콘크리트구조,단독주택,(철근)콘크리트,2017-09-08
대전광역시 유성구 죽동 614-1,137.64,철근콘크리트구조,단독주택,(철근)콘크리트,2010-12-01
대전광역시 유성구 죽동 614-2,133.34,철근콘크리트구조,단독주택,(철근)콘크리트,2013-10-25
대전광역시 유성구 죽동 614-3,141.57,철근콘크리트구조,단독주택,(철근)콘크리트,2011-01-21
대전광역시 유성구 죽동 614-4,140.91,철근콘크리트구조,단독주택,슬레이트,2018-08-13
대전광역시 유성구 죽동 614-5,141.62,철근콘크리트구조,단독주택,(철근)콘크리트,2018-08-08
대전광역시 유성구 죽동 614-6,138.88,철근콘크리트구조,단독주택,(철근)콘크리트,2011-04-27
대전광역시 유성구 죽동 614-7,130.0,철근콘크리트구조,단독주택,(철근)콘크리트,2011-11-11
대전광역시 유성구 죽동 615,978.86,철골철근콘크리트구조,종교시설,(철근)콘크리트,2007-04-25
대전광역시 유성구 죽동 616,482.85,철근콘크리트구조,교육연구시설,(철근)콘크리트,2007-01-17
대전광역시 유성구 죽동 618-1,140.98,철근콘크리트구조,단독주택,(철근)콘크리트,2009-06-19
대전광역시 유성구 죽동 618-2,154.04,철근콘크리트구조,단독주택,(철근)콘크리트,2011-12-01
대전광역시 유성구 죽동 618-3,152.28,철근콘크리트구조,단독주택,(철근)콘크리트,2005-10-06
대전광역시 유성구 죽동 618-4,152.28,철근콘크리트구조,단독주택,(철근)콘크리트,2005-10-05
대전광역시 유성구 죽동 618-5,152.26,철근콘크리트구조,단독주택,(철근)콘크리트,2006-12-11
대전광역시 유성구 죽동 618-6,133.78,철근콘크리트구조,단독주택,(철근)콘크리트,2016-04-07
대전광역시 유성구 죽동 619-1,150.24,철근콘크리트구조,단독주택,(철근)콘크리트,2011-01-19
대전광역시 유성구 죽동 619-10,153.67,철근콘크리트구조,단독주택,(철근)콘크리트,2011-01-21
대전광역시 유성구 죽동 619-11,155.27,철근콘크리트구조,단독주택,(철근)콘크리트,2010-11-05
대전광역시 유성구 죽동 619-12,150.25,철근콘크리트구조,단독주택,(철근)콘크리트,2017-09-21
대전광역시 유성구 죽동 619-2,149.35,철근콘크리트구조,단독주택,(철근)콘크리트,2012-09-12
대전광역시 유성구 죽동 619-3,155.58,철근콘크리트구조,단독주택,(철근)콘크리트,2011-09-07
대전광역시 유성구 죽동 619-5,154.76,철근콘크리트구조,단독주택,(철근)콘크리트,2022-06-08
대전광역시 유성구 죽동 619-6,137.57,경량철골구조,단독주택,기타지붕,2017-04-03
대전광역시 유성구 죽동 619-7,151.42,철근콘크리트구조,단독주택,(철근)콘크리트,2010-12-01
대전광역시 유성구 죽동 619-8,141.21,철근콘크리트구조,단독주택,(철근)콘크리트,2006-02-03
대전광역시 유성구 죽동 619-9,155.5,철근콘크리트구조,단독주택,기타지붕,2021-02-19
대전광역시 유성구 죽동 620-1,149.825,철근콘크리트구조,단독주택,(철근)콘크리트,2015-09-15
대전광역시 유성구 죽동 620-10,147.18,철근콘크리트구조,단독주택,(철근)콘크리트,2007-01-25
대전광역시 유성구 죽동 620-11,154.6,철근콘크리트구조,단독주택,(철근)콘크리트,2010-04-02
대전광역시 유성구 죽동 620-12,151.02,철근콘크리트구조,단독주택,(철근)콘크리트,2010-11-05
대전광역시 유성구 죽동 620-2,154.16,철근콘크리트구조,단독주택,(철근)콘크리트,2016-09-21
대전광역시 유성구 죽동 620-3,155.16,철근콘크리트구조,단독주택,(철근)콘크리트,2013-11-27
대전광역시 유성구 죽동 620-4,154.63,철근콘크리트구조,단독주택,(철근)콘크리트,2022-01-24
대전광역시 유성구 죽동 620-5,154.16,철근콘크리트구조,단독주택,(철근)콘크리트,2012-08-03
대전광역시 유성구 죽동 620-6,153.82,철근콘크리트구조,단독주택,(철근)콘크리트,2011-10-20
대전광역시 유성구 죽동 620-7,155.8,철근콘크리트구조,단독주택,(철근)콘크리트,2017-09-14
대전광역시 유성구 죽동 620-8,154.1,철근콘크리트구조,단독주택,(철근)콘크리트,2011-10-18
대전광역시 유성구 죽동 620-9,155.12,철근콘크리트구조,단독주택,(철근)콘크리트,2011-12-27
대전광역시 유성구 죽동 621-1,151.1,철근콘크리트구조,단독주택,(철근)콘크리트,2014-02-06
대전광역시 유성구 죽동 621-10,153.67,철근콘크리트구조,단독주택,기타지붕,2014-06-02
대전광역시 유성구 죽동 621-11,155.34,철근콘크리트구조,단독주택,(철근)콘크리트,2012-12-21
대전광역시 유성구 죽동 621-12,151.46,철근콘크리트구조,단독주택,(철근)콘크리트,2011-10-20
대전광역시 유성구 죽동 621-2,152.6,철근콘크리트구조,단독주택,(철근)콘크리트,2020-12-23
대전광역시 유성구 죽동 621-3,154.16,철근콘크리트구조,단독주택,(철근)콘크리트,2012-09-03
대전광역시 유성구 죽동 621-5,149.52,철근콘크리트구조,단독주택,기타지붕,2010-06-04
대전광역시 유성구 죽동 621-7,159.25,철근콘크리트구조,단독주택,(철근)콘크리트,2013-12-10
대전광역시 유성구 죽동 621-8,142.36,철근콘크리트구조,단독주택,(철근)콘크리트,2018-06-07
대전광역시 유성구 죽동 621-9,153.86,철근콘크리트구조,단독주택,(철근)콘크리트,2009-02-20
대전광역시 유성구 죽동 622,231.97,철근콘크리트구조,자동차관련시설,(철근)콘크리트,2020-07-17
대전광역시 유성구 죽동 623-2,325.32,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,2010-09-06
대전광역시 유성구 죽동 623-3,298.75,일반철골구조,제2종근린생활시설,(철근)콘크리트,2010-03-11
대전광역시 유성구 죽동 623-4,282.43,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,2015-12-03
대전광역시 유성구 죽동 624-1,185.995,철근콘크리트구조,단독주택,(철근)콘크리트,2015-07-01
대전광역시 유성구 죽동 624-2,181.26,일반목구조,단독주택,기타지붕,2009-02-03
대전광역시 유성구 죽동 626-1,158.48,철근콘크리트구조,단독주택,기와,2016-02-19
대전광역시 유성구 죽동 626-3,164.84,철근콘크리트구조,단독주택,(철근)콘크리트,2017-12-28
대전광역시 유성구 죽동 626-4,166.6,철근콘크리트구조,단독주택,(철근)콘크리트,2011-01-10
대전광역시 유성구 죽동 626-5,166.05,철근콘크리트구조,단독주택,(철근)콘크리트,2016-11-08
대전광역시 유성구 죽동 627-1,174.16,철근콘크리트구조,단독주택,(철근)콘크리트,2006-06-15
대전광역시 유성구 죽동 627-2,180.36,철근콘크리트구조,단독주택,(철근)콘크리트,2018-01-16
대전광역시 유성구 죽동 628-1,142.98,철근콘크리트구조,단독주택,(철근)콘크리트,2007-11-29
대전광역시 유성구 죽동 628-2,149.65,철근콘크리트구조,단독주택,(철근)콘크리트,2014-08-07
대전광역시 유성구 죽동 628-3,144.915,철근콘크리트구조,단독주택,(철근)콘크리트,2015-03-24
대전광역시 유성구 죽동 628-4,191.88,철근콘크리트구조,단독주택,(철근)콘크리트,2014-08-07
대전광역시 유성구 죽동 628-5,193.92,철근콘크리트구조,단독주택,(철근)콘크리트,2019-07-09
대전광역시 유성구 죽동 628-6,148.06,철근콘크리트구조,단독주택,(철근)콘크리트,2014-10-29
대전광역시 유성구 죽동 628-7,152.38,철근콘크리트구조,단독주택,(철근)콘크리트,2015-11-13
대전광역시 유성구 죽동 656,1094.08,일반철골구조,공장,기타지붕,2017-12-22
대전광역시 유성구 죽동 657,853.08,일반철골구조,공장,(철근)콘크리트,2015-12-21
대전광역시 유성구 죽동 658,1793.0,철근콘크리트구조,공장,(철근)콘크리트,2018-09-12
대전광역시 유성구 죽동 659,869.72,일반철골구조,공장,기타지붕,2016-07-07
대전광역시 유성구 죽동 660,469.13,철근콘크리트구조,공장,(철근)콘크리트,2019-02-21
대전광역시 유성구 죽동 661,833.69,철근콘크리트구조,공장,(철근)콘크리트,2016-04-15
대전광역시 유성구 죽동 662,781.1,일반철골구조,공장,기타지붕,2017-04-24
대전광역시 유성구 죽동 663,11884.36,철근콘크리트구조,교육연구시설,(철근)콘크리트,2017-10-20
대전광역시 유성구 죽동 664,29157.64,철근콘크리트구조,교육연구시설,(철근)콘크리트,2016-09-02
대전광역시 유성구 죽동 665,3057.82,철골콘크리트구조,공장,(철근)콘크리트,2018-09-21
대전광역시 유성구 죽동 667,7809.4,일반철골구조,공장,(철근)콘크리트,2015-05-27
대전광역시 유성구 죽동 668,2473.54,철근콘크리트구조,공장,(철근)콘크리트,2015-02-17
대전광역시 유성구 죽동 669,1733.9693,일반철골구조,공장,기타지붕,2014-09-15
대전광역시 유성구 죽동 670,682.0,일반철골구조,공장,기타지붕,2015-06-18
대전광역시 유성구 죽동 671,1864.02,일반철골구조,공장,기타지붕,2014-10-08
대전광역시 유성구 죽동 672,1860.54,일반철골구조,공장,기타지붕,2022-01-04
대전광역시 유성구 죽동 673,784.655,일반철골구조,공장,(철근)콘크리트,2016-10-10
대전광역시 유성구 죽동 674,462.73,일반철골구조,공장,(철근)콘크리트,2021-02-08
대전광역시 유성구 죽동 675,231.94,철근콘크리트구조,교육연구시설,(철근)콘크리트,2018-04-09
대전광역시 유성구 죽동 676,796.09,철근콘크리트구조,교육연구시설,(철근)콘크리트,2014-10-16
대전광역시 유성구 죽동 677,883.75,철근콘크리트구조,교육연구시설,(철근)콘크리트,2016-12-08
대전광역시 유성구 죽동 678,729.42,일반철골구조,공장,(철근)콘크리트,2022-05-13
대전광역시 유성구 죽동 679,890.8,철근콘크리트구조,공장,(철근)콘크리트,2014-12-03
대전광역시 유성구 죽동 680,2823.0865,철근콘크리트구조,업무시설,(철근)콘크리트,2024-07-04
대전광역시 유성구 죽동 681,2641.8,일반철골구조,공장,(철근)콘크리트,2019-03-19
대전광역시 유성구 죽동 683,7802.684,철근콘크리트구조,공동주택,(철근)콘크리트,2017-04-26
대전광역시 유성구 죽동 688,9366.1706,철근콘크리트구조,공동주택,(철근)콘크리트,2016-05-19
대전광역시 유성구 죽동 689,3839.39,철근콘크리트구조,교육연구시설,(철근)콘크리트,2017-02-22
대전광역시 유성구 죽동 691,850.23,철근콘크리트구조,교육연구시설,(철근)콘크리트,2017-02-13
대전광역시 유성구 죽동 692,448.72,철근콘크리트구조,종교시설,(철근)콘크리트,2018-01-12
대전광역시 유성구 죽동 693,313.04,철근콘크리트구조,제1종근린생활시설,(철근)콘크리트,2016-02-15
대전광역시 유성구 죽동 694-1,138.1,철근콘크리트구조,단독주택,(철근)콘크리트,2016-10-04
대전광역시 유성구 죽동 694-2,135.14,철근콘크리트구조,단독주택,(철근)콘크리트,2016-09-28
대전광역시 유성구 죽동 694-3,120.6,철근콘크리트구조,단독주택,(철근)콘크리트,2014-11-06
대전광역시 유성구 죽동 694-4,139.92,철근콘크리트구조,단독주택,(철근)콘크리트,2016-06-22
대전광역시 유성구 죽동 694-5,138.88,철근콘크리트구조,단독주택,(철근)콘크리트,2015-08-24
